#pt	totcs	totdirect	directLO	directNLO	totfrag	fragLO	err_fragLO	fragNLO	err_fragNLO	errmess
11.750000000000000	252.61239668088149	75.779531688164539	94.338316887406151	-18.558785199241612	176.83286499271696	105.86575239584504	-1	70.967112596871928	-1	OK
12.000000000000000	227.65982953462031	69.065766014683987	85.212789702877956	-16.147023688193965	158.59406351993633	94.851353585268285	-1	63.742709934668042	-1	OK
12.250000000000000	205.59227273746558	63.046641250574211	77.118599069859130	-14.071957819284918	142.54563148689135	85.162106305825787	-1	57.383525181065565	-1	OK
12.500000000000000	186.01703621655878	57.640732751609377	69.922928679929299	-12.282195928319897	128.37630346494942	76.618560680418042	-1	51.757742784531374	-1	OK
12.750000000000000	168.54621082384722	52.777057020138329	63.512012459894919	-10.734955439756602	115.76915380370889	69.066097815310741	-1	46.703055988398148	-1	OK
13.000000000000000	153.05053460281050	48.393348887033866	57.788087299725731	-9.3947384126918632	104.65718571577662	62.375288792989750	-1	42.281896922786871	-1	OK
13.250000000000000	139.21626232774634	44.435452876943771	52.667081760781592	-8.2316288838378053	94.780809450802579	56.433967189503129	-1	38.346842261299450	-1	OK
13.500000000000000	126.83904479563660	40.856224927827810	48.076541897454931	-7.2203169696271114	85.982819867808786	51.149412672416275	-1	34.833407195392510	-1	OK
13.750000000000000	115.74420739109733	37.614226579798583	43.953726282782412	-6.3394997029838196	78.129980811298751	46.435428442502946	-1	31.694552368795804	-1	OK
14.000000000000000	105.78133303490583	34.673115069491750	40.244260961993632	-5.5711458925018809	71.108217965414084	42.224041526717563	-1	28.884176438696521	-1	OK
14.250000000000000	96.820170938968758	32.001293313802591	36.900908177053857	-4.8996148632512657	64.818877625166166	38.455088563015828	-1	26.363789062150339	-1	OK
14.500000000000000	88.745208510535832	29.570672563824736	33.882426628844200	-4.3117540650194712	59.174535946711096	35.075700717900638	-1	24.098835228810458	-1	OK
14.750000000000000	81.456654243640855	27.356361264937998	31.152751696640316	-3.7963904317023043	54.100292978702853	32.040206940288890	-1	22.060086038413964	-1	OK
15.000000000000000	74.869522511274326	25.336259727597284	28.680291863946294	-3.3440321363490066	49.533262783677038	29.308538453831805	-1	20.224724329845234	-1	OK
15.250000000000000	68.903504595293128	23.490819590354356	26.437336089994997	-2.9465164996406403	45.412685004938780	26.846446229705137	-1	18.566238775233643	-1	OK
15.500000000000000	63.492654283476270	21.802764263734474	24.399546987715404	-2.5967827239809296	41.689890019741796	24.624964689846394	-1	17.064925329895402	-1	OK
15.750000000000000	58.577792588839024	20.256802934828464	22.545494894884587	-2.2886919600561200	38.320989654010560	22.614948097862921	-1	15.706041556147639	-1	OK
16.000000000000000	54.107148359300204	18.839341127161212	20.856274539131704	-2.0169334119704900	35.267807232138992	20.794825669592225	-1	14.472981562546767	-1	OK
16.250000000000000	50.034816979143812	17.538147133280685	19.315128995824526	-1.7769818625438385	32.496669845863131	19.144303347950164	-1	13.352366497912968	-1	OK
16.500000000000000	46.319632522148339	16.342253600698804	17.907205916983472	-1.5649523162846681	29.977378921449535	17.645580785291706	-1	12.331798136157829	-1	OK
16.750000000000000	42.926787830713202	15.241906360700911	16.619342809260662	-1.3774364485597503	27.684881470012293	16.282863300338438	-1	11.402018169673855	-1	OK
17.000000000000000	39.823928007339944	14.228336249091861	15.439832034199991	-1.2114957851081267	25.595591758248087	15.041968866849880	-1	10.553622891398208	-1	OK
17.250000000000000	36.983260216402300	13.293751965396165	14.358261723416035	-1.0645097580198690	23.689508251006135	13.910589389647690	-1	9.7789188613584450	-1	OK
17.500000000000000	34.378275636506665	12.431084892310784	13.365330158626417	-0.93424526631563320	21.947190744195879	12.877737915304449	-1	9.0694528288914302	-1	OK
17.750000000000000	31.988406365255020	11.633981598336732	12.452735918883448	-0.81875432054671649	20.354424766918289	11.933723179740213	-1	8.4207015871780762	-1	OK
18.000000000000000	29.792758571973035	10.896809765852748	11.613069446277699	-0.71625968042495003	18.895948806120288	11.070253916642455	-1	7.8256948894778322	-1	OK
18.250000000000000	27.772971285322690	10.214426435826697	10.839671598364003	-0.62524516253730500	17.558544849495995	10.278719875292094	-1	7.2798249742039012	-1	OK
18.500000000000000	25.913113963212851	9.5821481275499796	10.126555262654691	-0.54440713510471139	16.330965835662870	9.5527886569705807	-1	6.7781771786922889	-1	OK
18.750000000000000	24.198751026367106	8.9957804118386697	9.4683475172979215	-0.47256710545925051	15.202970614528438	8.8861981003863413	-1	6.3167725141420963	-1	OK
19.000000000000000	22.616781639387575	8.4515026231346511	8.8602096714137790	-0.40870704827912530	14.165279016252926	8.2734756066622630	-1	5.8918034095906631	-1	OK
19.250000000000000	21.155557023839581	7.9458404779409184	8.2977820433213321	-0.35194156538041205	13.209716545898663	7.7096750660593907	-1	5.5000414798392727	-1	OK
19.500000000000000	19.804149640066015	7.4756557912889647	7.7771347101497632	-0.30147891886079869	12.328493848777049	7.1903621679271978	-1	5.1381316808498507	-1	OK
19.750000000000000	18.554000427645896	7.0380915753931150	7.2947161078488083	-0.25662453245569500	11.515908852252782	6.7115592360704968	-1	4.8043496161822850	-1	OK
20.000000000000000	17.395988675839202	6.6305526019124343	6.8473147727004857	-0.21676217078805068	10.765436073926768	6.2696954554909325	-1	4.4957406184358355	-1	OK
