#pt	totcs	totdirect	directLO	directNLO	totfrag	fragLO	err_fragLO	fragNLO	err_fragNLO	errmess
13.000000000000000	3.2525355640224003	2.5070562339424205	1.7768872287921207	0.73016900515030025	0.74547933007997980	0.59894197541791738	-1	0.14653735466206241	-1	OK
13.250000000000000	2.8537503488673597	2.2020853611296456	1.5661931275219025	0.63589223360774294	0.65166498773771431	0.52168045006358410	-1	0.12998453767413021	-1	OK
13.500000000000000	2.5077513594171625	1.9375175558888220	1.3826407262045064	0.55487682968431573	0.57023380352834052	0.45525665438550539	-1	0.11497714914283513	-1	OK
13.750000000000000	2.2079102166864191	1.7075843196816918	1.2224487534892547	0.48513556619243692	0.50032589700472707	0.39783748660495649	-1	0.10248841039977058	-1	OK
14.000000000000000	1.9471201197146242	1.5073614558621544	1.0823916455177092	0.42496981034444536	0.43975866385246981	0.34785280567120108	-1	9.1905858181268729E-002	-1	OK
14.250000000000000	1.7194864509679966	1.3326699739541712	0.95972833616529629	0.37294163778887485	0.38681647701382543	0.30521445256431323	-1	8.1602024449512200E-002	-1	OK
14.500000000000000	1.5211059791584016	1.1799694448374352	0.85211693464039306	0.32785251019704220	0.34113653432096647	0.26782119780137281	-1	7.3315336519593655E-002	-1	OK
14.750000000000000	1.3473055868130390	1.0462543749792856	0.75755965916584078	0.28869471581344491	0.30105121183375338	0.23538130760974946	-1	6.5669904224003928E-002	-1	OK
15.000000000000000	1.1953372630581907	0.92896419912450001	0.67434574367981315	0.25461845544468686	0.26637306393369059	0.20755373986505557	-1	5.8819324068635020E-002	-1	OK
15.250000000000000	1.0619115087457158	0.82592498942945780	0.60100841021921758	0.22491657921024027	0.23598651931625800	0.18329517662206049	-1	5.2691342694197507E-002	-1	OK
15.500000000000000	0.94448241952405965	0.73526502584685671	0.53628073089915751	0.19898429494769926	0.20921739367720293	0.16211295873583623	-1	4.7104434941366707E-002	-1	OK
15.750000000000000	0.84128784406551893	0.65537406277622090	0.47907029542897134	0.17630376734724953	0.18591378128929800	0.14286781025272047	-1	4.3045971036577535E-002	-1	OK
16.000000000000000	0.75030170975627453	0.58486383042117152	0.42843514457623949	0.15642868584493202	0.16543787933510298	0.12671444207780272	-1	3.8723437257300264E-002	-1	OK
16.250000000000000	0.66992654186018430	0.52254371928679577	0.38356175015355737	0.13898196913323843	0.14738282257338847	0.11253642142167085	-1	3.4846401151717624E-002	-1	OK
16.500000000000000	0.59886304015943725	0.46738440001034737	0.34374380329926918	0.12364059671107813	0.13147864014908983	0.10007621759021523	-1	3.1402422558874599E-002	-1	OK
16.750000000000000	0.53591477635367712	0.41850398076265544	0.30837015984218835	0.11013382092046704	0.11741079559102173	8.9415966741967279E-002	-1	2.7994828849054451E-002	-1	OK
17.000000000000000	0.47995038084951597	0.37513555747038257	0.27690811442262359	9.8227443047758919E-002	0.10481482337913339	7.9718639494925012E-002	-1	2.5096183884208381E-002	-1	OK
17.250000000000000	0.43023593045892239	0.33660725828396887	0.24889173430485265	8.7715523979116167E-002	9.3628672174953520E-002	7.1155271541758158E-002	-1	2.2473400633195362E-002	-1	OK
